line_number	speech_number	speaker	text_entry
1				ACT I	
1969	6	3.2.137	PRINCE HENRY	And stain my favours in a bloody mask,
1970	6	3.2.138	PRINCE HENRY	Which, wash'd away, shall scour my shame with it:
1971	6	3.2.139	PRINCE HENRY	And that shall be the day, whene'er it lights,
1972	6	3.2.140	PRINCE HENRY	That this same child of honour and renown,
1973	6	3.2.141	PRINCE HENRY	This gallant Hotspur, this all-praised knight,
1974	6	3.2.142	PRINCE HENRY	And your unthought-of Harry chance to meet.
1975	6	3.2.143	PRINCE HENRY	For every honour sitting on his helm,
1976	6	3.2.144	PRINCE HENRY	Would they were multitudes, and on my head
1977	6	3.2.145	PRINCE HENRY	My shames redoubled! for the time will come,
1978	6	3.2.146	PRINCE HENRY	That I shall make this northern youth exchange
1979	6	3.2.147	PRINCE HENRY	His glorious deeds for my indignities.
1980	6	3.2.148	PRINCE HENRY	Percy is but my factor, good my lord,
1981	6	3.2.149	PRINCE HENRY	To engross up glorious deeds on my behalf;
1982	6	3.2.150	PRINCE HENRY	And I will call him to so strict account,
1983	6	3.2.151	PRINCE HENRY	That he shall render every glory up,
1984	6	3.2.152	PRINCE HENRY	Yea, even the slightest worship of his time,
1985	6	3.2.153	PRINCE HENRY	Or I will tear the reckoning from his heart.
1986	6	3.2.154	PRINCE HENRY	This, in the name of God, I promise here:
1987	6	3.2.155	PRINCE HENRY	The which if He be pleased I shall perform,
1988	6	3.2.156	PRINCE HENRY	I do beseech your majesty may salve
1989	6	3.2.157	PRINCE HENRY	The long-grown wounds of my intemperance:
1990	6	3.2.158	PRINCE HENRY	If not, the end of life cancels all bands;
1991	6	3.2.159	PRINCE HENRY	And I will die a hundred thousand deaths
1992	6	3.2.160	PRINCE HENRY	Ere break the smallest parcel of this vow.
1993	7	3.2.161	KING HENRY IV	A hundred thousand rebels die in this:
1994	7	3.2.162	KING HENRY IV	Thou shalt have charge and sovereign trust herein.
1995	7		KING HENRY IV	Enter BLUNT
1996	7	3.2.163	KING HENRY IV	How now, good Blunt? thy looks are full of speed.
1997	8	3.2.164	SIR WALTER BLUNT	So hath the business that I come to speak of.
1998	8	3.2.165	SIR WALTER BLUNT	Lord Mortimer of Scotland hath sent word
1999	8	3.2.166	SIR WALTER BLUNT	That Douglas and the English rebels met
2000	8	3.2.167	SIR WALTER BLUNT	The eleventh of this month at Shrewsbury
2001	8	3.2.168	SIR WALTER BLUNT	A mighty and a fearful head they are,
2002	8	3.2.169	SIR WALTER BLUNT	If promises be kept on every hand,
2003	8	3.2.170	SIR WALTER BLUNT	As ever offer'd foul play in the state.
2004	9	3.2.171	KING HENRY IV	The Earl of Westmoreland set forth to-day;
2005	9	3.2.172	KING HENRY IV	With him my son, Lord John of Lancaster;
2006	9	3.2.173	KING HENRY IV	For this advertisement is five days old:
2007	9	3.2.174	KING HENRY IV	On Wednesday next, Harry, you shall set forward;
2008	9	3.2.175	KING HENRY IV	On Thursday we ourselves will march: our meeting
2009	9	3.2.176	KING HENRY IV	Is Bridgenorth: and, Harry, you shall march
2010	9	3.2.177	KING HENRY IV	Through Gloucestershire; by which account,
2011	9	3.2.178	KING HENRY IV	Our business valued, some twelve days hence
2012	9	3.2.179	KING HENRY IV	Our general forces at Bridgenorth shall meet.
2013	9	3.2.180	KING HENRY IV	Our hands are full of business: let's away;
2014	9	3.2.181	KING HENRY IV	Advantage feeds him fat, while men delay.
2015	9		KING HENRY IV	Exeunt
2016	10			Eastcheap. The Boar's-Head Tavern.
2017	10			Enter FALSTAFF and BARDOLPH
2018	11	3.2.183	FALSTAFF	Bardolph, am I not fallen away vilely since this last
2019	11	3.2.184	FALSTAFF	action? do I not bate? do I not dwindle? Why my
2020	11	3.2.185	FALSTAFF	skin hangs about me like an like an old lady's loose
2021	11	3.2.186	FALSTAFF	gown; I am withered like an old apple-john. Well,
2022	11	3.2.187	FALSTAFF	I'll repent, and that suddenly, while I am in some
2023	11	3.2.188	FALSTAFF	liking; I shall be out of heart shortly, and then I
2024	11	3.2.189	FALSTAFF	shall have no strength to repent. An I have not
2025	11	3.2.190	FALSTAFF	forgotten what the inside of a church is made of, I
2026	11	3.2.191	FALSTAFF	am a peppercorn, a brewer's horse: the inside of a
2027	11	3.2.192	FALSTAFF	church! Company, villanous company, hath been the
2028	11	3.2.193	FALSTAFF	spoil of me.
2029	12	3.2.194	BARDOLPH	Sir John, you are so fretful, you cannot live long.
2030	13	3.2.195	FALSTAFF	Why, there is it: come sing me a bawdy song; make
2031	13	3.2.196	FALSTAFF	me merry. I was as virtuously given as a gentleman
2032	13	3.2.197	FALSTAFF	need to be; virtuous enough; swore little; diced not
2033	13	3.2.198	FALSTAFF	above seven times a week; went to a bawdy-house once
2034	13	3.2.199	FALSTAFF	in a quarter--of an hour; paid money that I
2035	13	3.2.200	FALSTAFF	borrowed, three of four times; lived well and in
2036	13	3.2.201	FALSTAFF	good compass: and now I live out of all order, out
2037	13	3.2.202	FALSTAFF	of all compass.
2038	14	3.2.203	BARDOLPH	Why, you are so fat, Sir John, that you must needs
2039	14	3.2.204	BARDOLPH	be out of all compass, out of all reasonable
2040	14	3.2.205	BARDOLPH	compass, Sir John.
2041	15	3.2.206	FALSTAFF	Do thou amend thy face, and I'll amend my life:
2042	15	3.2.207	FALSTAFF	thou art our admiral, thou bearest the lantern in
2043	15	3.2.208	FALSTAFF	the poop, but 'tis in the nose of thee; thou art the
2044	15	3.2.209	FALSTAFF	Knight of the Burning Lamp.
2045	16	3.2.210	BARDOLPH	Why, Sir John, my face does you no harm.
2046	17	3.2.211	FALSTAFF	No, I'll be sworn; I make as good use of it as many
2047	17	3.2.212	FALSTAFF	a man doth of a Death's-head or a memento mori: I
2048	17	3.2.213	FALSTAFF	never see thy face but I think upon hell-fire and
2049	17	3.2.214	FALSTAFF	Dives that lived in purple; for there he is in his
2050	17	3.2.215	FALSTAFF	robes, burning, burning. If thou wert any way
2051	17	3.2.216	FALSTAFF	given to virtue, I would swear by thy face; my oath
2052	17	3.2.217	FALSTAFF	should be 'By this fire, that's God's angel:' but
2053	17	3.2.218	FALSTAFF	thou art altogether given over; and wert indeed, but
2054	17	3.2.219	FALSTAFF	for the light in thy face, the son of utter
2055	17	3.2.220	FALSTAFF	darkness. When thou rannest up Gadshill in the
2056	17	3.2.221	FALSTAFF	night to catch my horse, if I did not think thou
2057	17	3.2.222	FALSTAFF	hadst been an ignis fatuus or a ball of wildfire,
2058	17	3.2.223	FALSTAFF	there's no purchase in money. O, thou art a
2059	17	3.2.224	FALSTAFF	perpetual triumph, an everlasting bonfire-light!
2060	17	3.2.225	FALSTAFF	Thou hast saved me a thousand marks in links and
2061	17	3.2.226	FALSTAFF	torches, walking with thee in the night betwixt
2062	17	3.2.227	FALSTAFF	tavern and tavern: but the sack that thou hast
2063	17	3.2.228	FALSTAFF	drunk me would have bought me lights as good cheap
2064	17	3.2.229	FALSTAFF	at the dearest chandler's in Europe. I have
2065	17	3.2.230	FALSTAFF	maintained that salamander of yours with fire any
2066	17	3.2.231	FALSTAFF	time this two and thirty years; God reward me for
2067	17	3.2.232	FALSTAFF	it!
2068	18	3.2.233	BARDOLPH	'Sblood, I would my face were in your belly!
2069	19	3.2.234	FALSTAFF	God-a-mercy! so should I be sure to be heart-burned.
2070	19		FALSTAFF	Enter Hostess
2071	19	3.2.235	FALSTAFF	How now, Dame Partlet the hen! have you inquired
2072	19	3.2.236	FALSTAFF	yet who picked my pocket?
2073	20	3.2.237	Hostess	Why, Sir John, what do you think, Sir John? do you
2074	20	3.2.238	Hostess	think I keep thieves in my house? I have searched,
2075	20	3.2.239	Hostess	I have inquired, so has my husband, man by man, boy
2076	20	3.2.240	Hostess	by boy, servant by servant: the tithe of a hair
2077	20	3.2.241	Hostess	was never lost in my house before.
2078	21	3.2.242	FALSTAFF	Ye lie, hostess: Bardolph was shaved and lost many
2079	21	3.2.243	FALSTAFF	a hair; and I'll be sworn my pocket was picked. Go
2080	21	3.2.244	FALSTAFF	to, you are a woman, go.
2081	22	3.2.245	Hostess	Who, I? no; I defy thee: God's light, I was never
2082	22	3.2.246	Hostess	called so in mine own house before.
2083	23	3.2.247	FALSTAFF	Go to, I know you well enough.
2084	24	3.2.248	Hostess	No, Sir John; You do not know me, Sir John. I know
2085	24	3.2.249	Hostess	you, Sir John: you owe me money, Sir John; and now
2086	24	3.2.250	Hostess	you pick a quarrel to beguile me of it: I bought
2087	24	3.2.251	Hostess	you a dozen of shirts to your back.
2088	25	3.2.252	FALSTAFF	Dowlas, filthy dowlas: I have given them away to
2089	25	3.2.253	FALSTAFF	bakers' wives, and they have made bolters of them.
2090	26	3.2.254	Hostess	Now, as I am a true woman, holland of eight
2091	26	3.2.255	Hostess	shillings an ell. You owe money here besides, Sir
2092	26	3.2.256	Hostess	John, for your diet and by-drinkings, and money lent
2093	26	3.2.257	Hostess	you, four and twenty pound.
2094	27	3.2.258	FALSTAFF	He had his part of it; let him pay.
2095	28	3.2.259	Hostess	He? alas, he is poor; he hath nothing.
2096	29	3.2.260	FALSTAFF	How! poor? look upon his face; what call you rich?
2097	29	3.2.261	FALSTAFF	let them coin his nose, let them coin his cheeks:
2098	29	3.2.262	FALSTAFF	Ill not pay a denier. What, will you make a younker
2099	29	3.2.263	FALSTAFF	of me? shall I not take mine case in mine inn but I
2100	29	3.2.264	FALSTAFF	shall have my pocket picked? I have lost a
2101	29	3.2.265	FALSTAFF	seal-ring of my grandfather's worth forty mark.
2102	30	3.2.266	Hostess	O Jesu, I have heard the prince tell him, I know not
2103	30	3.2.267	Hostess	how oft, that ring was copper!
2104	31	3.2.268	FALSTAFF	How! the prince is a Jack, a sneak-cup: 'sblood, an
2105	31	3.2.269	FALSTAFF	he were here, I would cudgel him like a dog, if he
2106	31	3.2.270	FALSTAFF	would say so.
2107	31		FALSTAFF	Enter PRINCE HENRY and PETO, marching, and FALSTAFF meets them playing on his truncheon like a life
2108	31	3.2.271	FALSTAFF	How now, lad! is the wind in that door, i' faith?
2109	31	3.2.272	FALSTAFF	must we all march?
2110	32	3.2.273	BARDOLPH	Yea, two and two, Newgate fashion.
2111	33	3.2.274	Hostess	My lord, I pray you, hear me.
2112	34	3.2.275	PRINCE HENRY	What sayest thou, Mistress Quickly? How doth thy
2113	34	3.2.276	PRINCE HENRY	husband? I love him well; he is an honest man.
2114	35	3.2.277	Hostess	Good my lord, hear me.
2115	36	3.2.278	FALSTAFF	Prithee, let her alone, and list to me.
2116	37	3.2.279	PRINCE HENRY	What sayest thou, Jack?
2117	38	3.2.280	FALSTAFF	The other night I fell asleep here behind the arras
2118	38	3.2.281	FALSTAFF	and had my pocket picked: this house is turned
2119	38	3.2.282	FALSTAFF	bawdy-house; they pick pockets.
2120	39	3.2.283	PRINCE HENRY	What didst thou lose, Jack?
2121	40	3.2.284	FALSTAFF	Wilt thou believe me, Hal? three or four bonds of
2122	40	3.2.285	FALSTAFF	forty pound apiece, and a seal-ring of my
2123	40	3.2.286	FALSTAFF	grandfather's.
2124	41	3.2.287	PRINCE HENRY	A trifle, some eight-penny matter.
2125	42	3.2.288	Hostess	So I told him, my lord; and I said I heard your
2126	42	3.2.289	Hostess	grace say so: and, my lord, he speaks most vilely
2127	42	3.2.290	Hostess	of you, like a foul-mouthed man as he is; and said
2128	42	3.2.291	Hostess	he would cudgel you.
2129	43	3.2.292	PRINCE HENRY	What! he did not?
2130	44	3.2.293	Hostess	There's neither faith, truth, nor womanhood in me else.
2131	45	3.2.294	FALSTAFF	There's no more faith in thee than in a stewed
2132	45	3.2.295	FALSTAFF	prune; nor no more truth in thee than in a drawn
2133	45	3.2.296	FALSTAFF	fox; and for womanhood, Maid Marian may be the
2134	45	3.2.297	FALSTAFF	deputy's wife of the ward to thee. Go, you thing,
2135	45	3.2.298	FALSTAFF	go
2136	46	3.2.299	Hostess	Say, what thing? what thing?
2137	47	3.2.300	FALSTAFF	What thing! why, a thing to thank God on.
2138	48	3.2.301	Hostess	I am no thing to thank God on, I would thou
2139	48	3.2.302	Hostess	shouldst know it; I am an honest man's wife: and,
2140	48	3.2.303	Hostess	setting thy knighthood aside, thou art a knave to
2141	48	3.2.304	Hostess	call me so.
2142	49	3.2.305	FALSTAFF	Setting thy womanhood aside, thou art a beast to say
2143	49	3.2.306	FALSTAFF	otherwise.
2144	50	3.2.307	Hostess	Say, what beast, thou knave, thou?
2145	51	3.2.308	FALSTAFF	What beast! why, an otter.
2146	52	3.2.309	PRINCE HENRY	An otter, Sir John! Why an otter?
2147	53	3.2.310	FALSTAFF	Why, she's neither fish nor flesh; a man knows not
2148	53	3.2.311	FALSTAFF	where to have her.
2149	54	3.2.312	Hostess	Thou art an unjust man in saying so: thou or any
2150	54	3.2.313	Hostess	man knows where to have me, thou knave, thou!
2151	55	3.2.314	PRINCE HENRY	Thou sayest true, hostess; and he slanders thee most grossly.
2152	56	3.2.315	Hostess	So he doth you, my lord; and said this other day you
2153	56	3.2.316	Hostess	ought him a thousand pound.
2154	57	3.2.317	PRINCE HENRY	Sirrah, do I owe you a thousand pound?
2155	58	3.2.318	FALSTAFF	A thousand pound, Ha! a million: thy love is worth
2156	58	3.2.319	FALSTAFF	a million: thou owest me thy love.
2157	59	3.2.320	Hostess	Nay, my lord, he called you Jack, and said he would
2158	59	3.2.321	Hostess	cudgel you.
2159	60	3.2.322	FALSTAFF	Did I, Bardolph?
2160	61	3.2.323	BARDOLPH	Indeed, Sir John, you said so.
2161	62	3.2.324	FALSTAFF	Yea, if he said my ring was copper.
2162	63	3.2.325	PRINCE HENRY	I say 'tis copper: darest thou be as good as thy word now?
2163	64	3.2.326	FALSTAFF	Why, Hal, thou knowest, as thou art but man, I dare:
2164	64	3.2.327	FALSTAFF	but as thou art prince, I fear thee as I fear the
2165	64	3.2.328	FALSTAFF	roaring of a lion's whelp.
2166	65	3.2.329	PRINCE HENRY	And why not as the lion?
2167	66	3.2.330	FALSTAFF	The king is to be feared as the lion: dost thou
2168	66	3.2.331	FALSTAFF	think I'll fear thee as I fear thy father? nay, an
2169	66	3.2.332	FALSTAFF	I do, I pray God my girdle break.
2170	67	3.2.333	PRINCE HENRY	O, if it should, how would thy guts fall about thy
2171	67	3.2.334	PRINCE HENRY	knees! But, sirrah, there's no room for faith,
2172	67	3.2.335	PRINCE HENRY	truth, nor honesty in this bosom of thine; it is all
2173	67	3.2.336	PRINCE HENRY	filled up with guts and midriff. Charge an honest
2174	67	3.2.337	PRINCE HENRY	woman with picking thy pocket! why, thou whoreson,
2175	67	3.2.338	PRINCE HENRY	impudent, embossed rascal, if there were anything in
2176	67	3.2.339	PRINCE HENRY	thy pocket but tavern-reckonings, memorandums of
2177	67	3.2.340	PRINCE HENRY	bawdy-houses, and one poor penny-worth of
2178	67	3.2.341	PRINCE HENRY	sugar-candy to make thee long-winded, if thy pocket
2179	67	3.2.342	PRINCE HENRY	were enriched with any other injuries but these, I
2180	67	3.2.343	PRINCE HENRY	am a villain: and yet you will stand to if; you will
2181	67	3.2.344	PRINCE HENRY	not pocket up wrong: art thou not ashamed?
2182	68	3.2.345	FALSTAFF	Dost thou hear, Hal? thou knowest in the state of
2183	68	3.2.346	FALSTAFF	innocency Adam fell; and what should poor Jack
2184	68	3.2.347	FALSTAFF	Falstaff do in the days of villany? Thou seest I
2185	68	3.2.348	FALSTAFF	have more flesh than another man, and therefore more
2186	68	3.2.349	FALSTAFF	frailty. You confess then, you picked my pocket?
2187	69	3.2.350	PRINCE HENRY	It appears so by the story.
2188	70	3.2.351	FALSTAFF	Hostess, I forgive thee: go, make ready breakfast;
2189	70	3.2.352	FALSTAFF	love thy husband, look to thy servants, cherish thy
2190	70	3.2.353	FALSTAFF	guests: thou shalt find me tractable to any honest
2191	70	3.2.354	FALSTAFF	reason: thou seest I am pacified still. Nay,
2192	70	3.2.355	FALSTAFF	prithee, be gone.
2193	70		FALSTAFF	Exit Hostess
2194	70	3.2.356	FALSTAFF	Now Hal, to the news at court: for the robbery,
2195	70	3.2.357	FALSTAFF	lad, how is that answered?
2196	71	3.2.358	PRINCE HENRY	O, my sweet beef, I must still be good angel to
2197	71	3.2.359	PRINCE HENRY	thee: the money is paid back again.
2198	72	3.2.360	FALSTAFF	O, I do not like that paying back; 'tis a double labour.
2199	73	3.2.361	PRINCE HENRY	I am good friends with my father and may do any thing.
2200	74	3.2.362	FALSTAFF	Rob me the exchequer the first thing thou doest, and
2201	74	3.2.363	FALSTAFF	do it with unwashed hands too.
2202	75	3.2.364	BARDOLPH	Do, my lord.
2203	76	3.2.365	PRINCE HENRY	I have procured thee, Jack, a charge of foot.
2204	77	3.2.366	FALSTAFF	I would it had been of horse. Where shall I find
2205	77	3.2.367	FALSTAFF	one that can steal well? O for a fine thief, of the
2206	77	3.2.368	FALSTAFF	age of two and twenty or thereabouts! I am
2207	77	3.2.369	FALSTAFF	heinously unprovided. Well, God be thanked for
2208	77	3.2.370	FALSTAFF	these rebels, they offend none but the virtuous: I
2209	77	3.2.371	FALSTAFF	laud them, I praise them.
2210	78	3.2.372	PRINCE HENRY	Bardolph!
2211	79	3.2.373	BARDOLPH	My lord?
2212	80	3.2.374	PRINCE HENRY	Go bear this letter to Lord John of Lancaster, to my
2213	80	3.2.375	PRINCE HENRY	brother John; this to my Lord of Westmoreland.
2214	80		PRINCE HENRY	Exit Bardolph
2215	80	3.2.376	PRINCE HENRY	Go, Peto, to horse, to horse; for thou and I have
2216	80	3.2.377	PRINCE HENRY	thirty miles to ride yet ere dinner time.
2217	80		PRINCE HENRY	Exit Peto
2218	80	3.2.378	PRINCE HENRY	Jack, meet me to-morrow in the temple hall at two
2219	80	3.2.379	PRINCE HENRY	o'clock in the afternoon.
2220	80	3.2.380	PRINCE HENRY	There shalt thou know thy charge; and there receive
2221	80	3.2.381	PRINCE HENRY	Money and order for their furniture.
2222	80	3.2.382	PRINCE HENRY	The land is burning; Percy stands on high;
2223	80	3.2.383	PRINCE HENRY	And either we or they must lower lie.
2224	80		PRINCE HENRY	Exit PRINCE HENRY
2225	81	3.2.384	FALSTAFF	Rare words! brave world! Hostess, my breakfast, come!
2226	81	3.2.385	FALSTAFF	O, I could wish this tavern were my drum!
2227	81		FALSTAFF	Exit
2228	81		FALSTAFF	ACT IV
2229	81		FALSTAFF	SCENE I. The rebel camp near Shrewsbury.
2230	81		FALSTAFF	Enter HOTSPUR, WORCESTER, and DOUGLAS
2231	1	4.1.1	HOTSPUR	Well said, my noble Scot: if speaking truth
2232	1	4.1.2	HOTSPUR	In this fine age were not thought flattery,
2233	1	4.1.3	HOTSPUR	Such attribution should the Douglas have,
2234	1	4.1.4	HOTSPUR	As not a soldier of this season's stamp
2235	1	4.1.5	HOTSPUR	Should go so general current through the world.
2236	1	4.1.6	HOTSPUR	By God, I cannot flatter; I do defy
2237	1	4.1.7	HOTSPUR	The tongues of soothers; but a braver place
